59	76	93	55	70	97	69	88	70	52	29	23	91	90	63	37	59	0	55	28	29	41	85	4	43	51	16	82	41	49	26	99	21	10	66	78	86	45	79	91	49	79	35	74	59	88	72	22	60	74	43	47	63	65	49	95	71	73	51	2	32	28	3	1	78	5	18	91	30	89	46	20	26	0	82	78	15	5	91	63	17	82	64	25	19	98	39	92	90	28	63	82	48	13	76	43	63	36	85	36	24	48	16	26	34	85	49	76	10	37	98	85	34	87	89	59	38	0	4	88	100	61	89	93	7	23	18	55	51	38	79	44	68	3	64	82	1	62	43	37	62	7	31	77	31	55	81	91	6	15	15	44	45	89	71	38	37	91	55	75	88	37	38	81	45	27	53	83	58	78	90	63	97	49	74	65	32	41	55	34	85	97	91	69	7	72	15	8	10	46	28	27	25	34	50	16	77	50	94	96	21	94	99	84	52	45	88	16	25	79	66	11	51	60	33	69	75	11	19	2	96	28	22	31	70	44	2	55	60	77	76	11	50	0	66	58	83	95	57	97	80	48	58	88	71	98	69	24	68	34	62	67	14	23	73	33	35	62	10	97	68	51	39	1	59	28	49	24	53	25	98	16	72	16	49	36	95	41	7	39	16	79	55	68	14	81	67	16	23	7	66	51	51	61	52	37	39	29	1	61	
28	38	100	57	32	44	82	49	52	0	6	35	0	25	65	100	91	62	8	0	47	60	5	89	38	93	95	43	27	97	64	80	57	93	35	58	63	86	92	20	7	37	94	46	47	49	55	23	43	78	87	46	62	1	71	4	73	27	66	95	79	73	73	56	82	30	98	88	16	57	92	37	31	84	39	73	30	34	31	97	81	59	87	48	96	52	6	64	68	75	10	4	68	41	67	96	93	67	77	38	66	0	4	50	69	94	31	47	25	39	37	22	57	91	68	65	38	8	99	2	91	74	85	56	61	53	50	18	43	23	99	82	68	97	94	61	69	96	51	29	60	60	39	56	42	9	37	69	62	72	20	56	52	53	31	66	59	12	18	40	25	92	83	77	64	3	62	8	85	48	9	97	36	88	67	50	15	89	28	97	34	69	2	66	72	19	29	69	95	92	1	26	14	3	80	30	47	94	54	86	1	67	11	5	28	6	24	37	23	42	88	49	59	74	78	89	72	83	11	49	93	10	24	55	4	1	54	70	69	46	84	49	10	32	49	44	98	64	63	10	93	89	42	51	34	30	83	49	44	31	93	60	90	29	78	86	4	54	84	67	23	8	96	24	36	15	33	7	21	26	12	71	23	75	25	61	62	12	70	91	25	43	29	47	79	42	53	82	57	89	70	47	30	35	86	88	16	44	33	91	
49	4	85	89	14	53	8	2	74	9	14	44	83	91	11	73	42	17	63	50	0	23	31	39	45	74	56	40	100	31	81	44	96	41	61	17	58	77	0	86	74	82	17	70	65	56	49	5	32	67	86	37	26	35	70	88	60	33	39	19	69	47	65	54	5	20	34	18	84	6	71	13	74	8	52	74	10	13	15	82	72	5	54	55	37	0	1	91	12	14	84	20	62	58	80	16	15	20	43	7	54	11	69	59	6	2	68	16	47	72	23	90	29	16	38	77	9	21	9	1	29	48	33	100	54	43	73	70	17	82	27	98	94	81	31	2	14	82	22	19	1	88	30	15	79	100	75	29	55	40	7	42	85	98	10	43	92	27	90	39	51	5	64	41	37	20	94	48	9	69	7	55	48	56	46	12	75	27	44	19	66	32	97	43	87	82	54	21	91	76	74	83	30	59	89	38	45	12	68	97	61	71	37	29	8	39	14	20	9	29	52	86	80	74	6	45	60	72	55	15	67	50	67	49	68	27	45	99	54	29	14	86	80	54	32	9	91	84	29	18	10	39	20	37	2	81	75	69	20	76	78	54	8	94	15	28	80	12	86	52	1	61	87	18	75	14	71	95	39	25	36	25	13	20	65	14	76	93	61	11	72	4	34	30	61	0	67	23	67	19	85	2	82	10	24	45	14	23	84	92	
26	73	32	54	77	44	21	43	76	95	31	2	72	35	78	42	97	53	0	13	19	86	34	21	89	55	12	81	40	23	77	57	86	55	56	34	59	64	54	32	95	37	45	27	52	39	47	39	24	93	78	81	33	9	11	76	36	54	88	64	25	57	4	79	65	42	54	53	86	39	58	22	36	3	12	78	14	36	58	12	63	4	86	58	17	93	68	67	26	21	41	35	89	48	41	86	43	38	87	9	88	95	22	9	41	48	78	0	74	34	82	17	19	14	13	63	41	35	58	24	30	0	43	12	39	20	37	19	30	85	64	19	51	65	4	33	73	19	41	26	76	46	51	4	33	44	88	26	54	36	79	13	61	67	8	96	91	49	90	13	44	25	72	88	96	20	95	76	18	10	69	81	83	24	41	49	76	96	8	66	99	19	48	50	20	7	46	94	96	49	42	89	23	19	75	95	21	50	64	91	4	53	34	64	79	12	6	91	51	73	60	95	51	65	55	27	100	85	79	14	46	90	41	49	50	57	53	97	84	29	100	45	86	61	41	81	13	10	36	56	51	1	13	88	32	100	59	88	11	87	40	56	30	84	4	79	99	46	1	5	86	31	32	100	97	43	36	42	74	73	43	37	79	2	16	26	76	2	44	74	36	12	65	1	43	33	14	94	9	7	54	44	19	27	36	38	11	1	50	42	
92	49	75	33	38	98	42	52	21	46	66	21	46	13	0	97	55	28	23	8	87	98	23	51	96	84	99	15	85	3	50	34	100	64	60	61	59	38	87	44	84	41	3	11	13	83	84	57	63	58	26	95	98	5	55	36	43	92	19	86	34	79	80	72	45	30	65	55	43	47	41	46	88	41	46	79	12	40	51	60	83	67	81	5	91	98	49	13	2	97	72	16	66	12	88	100	54	74	20	12	73	78	14	36	0	4	61	36	65	73	0	10	75	23	19	76	50	17	60	90	53	77	77	47	58	4	16	17	35	18	55	47	90	12	77	57	72	45	48	57	77	36	36	86	76	29	22	13	50	66	84	51	82	92	31	54	71	38	61	60	6	13	44	100	3	59	83	78	94	61	33	96	97	49	56	86	1	26	93	78	91	87	50	56	37	27	14	81	86	69	40	99	26	60	48	79	1	14	67	50	36	27	3	31	29	47	21	75	88	28	58	88	71	99	62	62	23	68	26	90	47	89	85	2	69	79	22	27	40	35	70	11	24	53	77	64	47	44	67	52	69	9	97	80	39	73	100	22	21	73	92	18	83	82	42	42	7	93	46	36	73	78	72	29	22	16	87	49	76	40	92	60	6	23	95	49	76	73	37	15	76	56	56	90	58	87	21	55	56	94	35	49	15	6	6	64	23	93	78	26	
63	30	92	53	60	37	39	39	60	25	59	78	97	22	16	51	9	75	35	50	100	88	68	81	50	53	82	93	62	37	96	34	17	84	96	93	17	29	90	83	73	63	50	45	69	5	94	86	10	5	74	72	100	56	78	69	36	26	65	85	32	91	36	18	71	75	22	63	5	4	91	41	59	13	72	55	82	15	39	76	79	12	3	42	51	31	90	1	7	20	11	57	50	98	1	23	62	98	20	25	73	57	73	16	83	56	82	93	87	66	40	25	50	78	84	92	89	58	27	66	100	14	32	89	78	53	8	82	14	73	72	69	17	44	28	86	19	19	4	40	64	15	36	39	82	2	26	93	47	16	33	10	18	38	61	18	36	96	94	35	40	77	18	96	78	4	68	75	60	63	11	98	96	6	89	81	39	97	61	24	33	65	50	1	35	55	57	19	29	13	23	28	34	31	59	58	47	64	100	43	39	53	51	30	18	85	71	100	2	63	5	87	26	26	48	15	78	82	39	10	22	71	46	74	99	17	100	40	33	2	34	89	37	50	78	39	64	19	72	89	68	59	22	85	86	21	3	88	59	19	96	16	76	51	21	84	51	56	64	31	54	41	45	37	81	20	25	46	8	19	47	49	88	28	23	42	10	16	30	22	25	73	52	48	39	17	88	39	66	68	94	84	100	3	93	43	63	21	4	99	
6	49	0	39	53	42	13	70	55	8	87	13	66	33	96	77	26	57	90	29	38	93	31	12	31	60	80	75	72	21	53	56	3	7	96	87	81	3	13	32	44	39	1	10	39	12	94	60	57	42	5	40	3	48	83	56	76	46	78	86	87	62	42	96	83	28	42	90	74	69	88	89	48	88	47	76	0	46	81	99	22	49	58	82	21	95	6	93	46	72	14	5	17	3	89	86	96	2	93	81	76	40	57	28	96	32	37	49	11	93	14	49	78	93	8	33	3	70	41	90	4	84	35	53	47	10	56	39	25	47	73	10	56	47	10	62	57	42	72	99	65	80	88	15	94	39	96	5	44	81	97	61	56	37	90	59	23	48	44	86	88	65	57	5	17	87	100	53	58	92	13	17	21	52	40	22	100	82	53	62	10	22	56	51	89	77	24	12	75	19	65	97	81	55	55	4	23	71	9	22	24	25	65	61	27	22	64	4	21	13	79	92	47	71	93	59	1	60	43	9	19	69	16	0	75	43	73	55	46	66	60	72	67	25	23	89	22	36	0	14	64	37	91	37	14	42	54	23	18	62	60	64	43	33	64	52	28	77	40	22	16	87	99	92	2	57	2	81	48	80	48	84	76	85	78	95	92	67	45	23	10	67	100	70	20	94	19	2	80	85	33	48	58	67	83	69	58	2	82	15	
8	58	63	34	2	17	10	2	5	31	29	92	97	17	13	15	95	27	57	18	68	45	61	42	27	88	3	14	2	4	48	97	37	29	46	23	74	16	40	35	17	3	84	43	28	75	37	61	90	36	9	12	74	42	77	25	79	81	18	56	56	26	38	23	90	59	80	7	58	16	43	49	16	86	45	43	64	74	97	99	24	24	74	74	67	87	39	51	83	7	91	6	78	22	94	83	4	10	65	39	54	53	93	85	54	77	29	9	29	64	65	99	46	98	44	29	98	98	68	97	81	91	40	23	51	28	8	6	85	92	12	45	10	52	76	32	95	19	74	62	22	48	15	6	99	38	82	57	35	63	45	100	7	48	51	61	91	84	5	80	57	52	33	5	7	42	75	18	14	22	89	65	16	44	56	97	96	2	4	82	91	2	67	91	2	83	51	60	92	21	94	51	29	21	94	28	78	92	41	95	25	9	80	51	39	64	74	4	68	90	92	23	96	98	65	71	10	62	12	44	68	67	64	97	46	100	63	50	20	65	43	41	37	55	86	90	50	25	88	62	89	39	68	45	35	65	25	16	17	42	19	96	39	10	62	70	26	40	71	91	100	65	3	53	77	56	28	40	86	94	15	22	14	60	22	4	54	80	64	36	55	73	21	14	73	67	37	48	87	65	99	21	4	79	47	43	51	4	58	20	
32	7	63	92	58	95	90	67	6	19	57	11	53	55	48	5	29	5	89	73	98	31	97	27	61	96	41	94	65	11	0	82	56	46	60	88	78	98	13	2	46	58	83	96	29	80	52	1	6	29	28	35	44	9	89	85	1	92	43	71	5	74	17	45	81	19	82	22	83	27	68	69	54	75	63	86	78	45	69	63	18	41	36	75	6	75	4	79	48	58	80	85	62	73	37	75	10	66	26	31	92	2	57	76	99	10	9	95	51	68	10	85	90	40	28	44	31	41	60	66	30	88	3	98	36	59	57	81	88	63	95	69	50	17	14	76	39	35	45	98	66	15	39	85	26	79	89	33	34	99	6	87	39	76	25	56	59	74	39	30	0	9	47	83	70	64	15	66	84	1	42	5	56	80	32	2	24	59	1	90	86	39	4	52	41	28	9	93	9	23	73	52	81	29	99	82	53	21	43	39	49	30	69	85	27	90	90	64	73	78	88	73	82	20	64	9	40	73	82	22	64	20	2	68	62	29	79	62	79	53	9	75	76	2	81	76	94	34	9	16	83	36	31	65	56	69	16	16	7	7	96	4	8	31	73	5	61	59	72	0	90	10	88	35	22	21	15	54	46	22	41	73	88	59	79	45	90	88	58	32	62	66	28	28	96	54	49	29	50	55	100	24	43	33	66	27	2	76	0	85	
0	47	78	58	6	84	34	52	22	84	36	11	26	97	55	78	31	3	96	8	5	29	18	45	83	20	48	17	73	71	94	85	87	90	14	56	44	69	6	18	82	87	30	22	26	87	87	5	99	60	9	35	29	36	69	0	25	65	5	16	20	25	56	65	56	29	8	62	83	33	54	1	5	4	62	98	32	11	85	28	73	18	29	95	96	19	50	72	18	91	97	62	95	90	51	57	44	15	37	49	0	92	86	94	24	61	76	89	54	58	92	36	24	28	7	61	12	75	57	89	4	67	53	92	66	89	76	97	98	91	93	56	33	54	79	39	11	95	30	67	69	41	90	51	28	1	55	57	24	12	74	69	100	23	20	30	26	32	22	7	62	88	44	87	97	25	54	89	73	1	33	88	0	34	38	92	37	25	62	15	42	5	87	5	100	46	0	46	26	99	9	44	1	77	28	31	47	60	40	82	73	38	6	75	22	22	64	24	77	48	100	50	20	1	31	13	99	76	9	37	94	7	50	83	6	14	74	84	10	7	96	58	12	88	58	92	65	88	36	92	9	66	25	90	100	84	16	72	97	95	21	87	33	23	42	39	72	11	60	54	43	41	56	39	39	17	49	18	1	56	72	52	59	57	55	49	26	32	38	53	69	17	40	25	7	36	84	65	79	69	24	63	84	21	22	75	3	69	85	53	
48	55	65	98	34	90	83	18	35	63	76	86	91	9	83	17	39	59	78	83	87	93	36	83	21	6	33	81	35	48	49	45	78	81	91	33	45	77	52	60	36	87	82	8	28	1	92	58	33	64	69	96	53	76	13	38	40	2	16	5	44	78	22	88	2	2	94	32	21	8	48	83	87	72	37	75	95	67	72	34	79	92	98	52	58	100	88	21	54	25	2	14	17	45	15	68	61	34	86	3	43	54	50	1	13	27	9	53	40	65	31	80	84	12	57	58	0	31	66	5	1	59	97	37	98	10	38	64	9	80	19	100	32	6	24	35	28	4	41	46	26	55	1	68	18	55	53	47	82	81	16	46	39	41	28	89	92	8	17	64	26	35	83	37	7	85	43	6	35	84	27	81	41	94	13	24	30	2	93	92	36	44	2	7	92	55	7	50	46	2	3	78	58	8	67	78	31	71	39	62	73	1	45	61	82	74	27	51	26	61	2	96	48	28	81	83	6	12	97	32	66	92	58	1	8	32	52	46	98	98	83	70	79	37	45	59	48	50	63	74	23	12	91	19	26	68	50	37	12	69	99	55	85	76	42	8	69	82	95	28	57	94	6	62	87	72	27	42	63	56	59	78	17	23	66	83	53	27	68	59	71	10	64	15	1	86	4	66	10	59	26	97	21	39	96	48	95	80	83	24	
39	79	37	14	69	56	100	81	90	29	33	60	90	58	100	33	74	37	55	37	33	59	40	85	15	44	82	94	36	16	22	7	44	39	57	24	36	70	61	83	71	85	87	6	9	26	5	55	24	44	45	86	58	97	94	48	91	41	41	34	39	73	3	71	34	20	80	39	54	59	10	92	15	29	76	56	42	44	100	90	65	48	16	2	86	91	8	39	2	47	71	3	45	74	35	50	94	27	26	35	52	76	73	52	46	42	9	64	40	97	27	41	51	28	46	1	42	44	85	97	80	38	70	30	86	31	0	63	77	89	49	56	15	85	17	79	30	10	85	25	49	23	92	30	52	18	68	43	97	48	48	13	70	75	53	59	11	62	85	14	66	22	49	20	70	82	28	86	100	75	34	35	79	26	49	53	29	69	100	69	29	39	51	37	20	33	36	93	83	79	51	73	18	19	85	58	67	67	62	98	82	49	56	6	49	78	11	68	15	1	3	70	26	8	51	100	30	81	99	64	27	49	91	17	50	39	49	84	94	48	3	26	27	90	19	34	59	58	58	92	36	32	43	92	56	3	57	81	15	92	8	10	80	70	8	13	92	95	67	68	90	60	66	68	91	74	54	85	50	28	52	35	92	88	92	55	42	94	5	89	4	88	67	3	61	73	50	2	67	13	44	44	95	74	20	18	2	77	68	77	
69	78	80	84	12	7	39	23	54	0	21	27	28	3	68	99	11	28	81	10	15	51	94	66	15	13	36	49	56	36	87	93	5	67	87	85	3	48	5	30	2	57	29	57	83	76	43	99	42	98	15	79	41	1	29	6	50	2	24	5	63	77	8	21	63	31	54	31	82	21	91	33	96	10	41	95	24	46	99	21	82	77	93	54	54	93	13	27	10	12	14	35	44	13	66	44	95	32	80	43	99	47	45	57	29	12	3	54	34	50	50	63	6	3	85	88	34	4	16	48	99	86	84	74	92	41	77	2	96	7	21	46	39	26	96	36	56	69	55	32	54	43	39	6	45	10	87	28	60	48	49	3	55	9	29	56	18	13	49	93	26	17	93	19	7	76	79	21	17	22	61	48	92	24	36	97	30	69	67	23	64	46	25	3	80	38	99	77	0	62	94	30	78	51	67	45	42	34	17	3	91	90	4	58	24	9	25	92	49	53	87	97	29	35	80	9	63	40	73	43	44	12	89	78	99	83	47	92	63	36	29	74	14	64	98	57	68	86	0	92	21	27	22	57	33	31	4	51	17	65	90	62	48	11	36	40	31	12	27	68	31	68	24	95	94	16	66	31	1	43	99	49	7	92	51	85	68	68	32	20	11	39	65	22	6	55	17	40	65	29	29	0	56	87	50	21	8	95	0	43	
