32	92	51	52	14	69	53	67	55	94	30	31	1	48	16	32	59	77	34	56	22	6	67	68	11	5	66	10	20	52	66	4	25	26	86	91	45	39	59	8	41	10	14	58	66	73	60	34	9	91	27	8	84	59	44	5	40	8	85	39	67	97	48	43	27	5	77	38	20	89	46	33	37	56	69	68	15	19	28	69	39	57	41	79	12	10	64	5	55	31	95	5	20	13	17	70	4	67	26	35	20	7	69	18	100	97	45	97	75	25	40	73	43	12	69	68	28	59	18	87	3	50	75	88	81	9	97	19	59	56	6	21	39	87	9	53	43	34	97	72	37	74	71	42	28	82	35	29	66	46	1	51	34	91	69	75	76	34	72	94	98	54	50	81	51	65	57	18	9	22	34	16	56	68	51	94	5	76	84	15	10	6	40	27	89	34	9	45	71	67	5	79	100	53	72	92	68	6	9	26	
56	41	56	3	4	12	15	24	21	30	61	66	98	49	89	98	84	75	45	44	46	31	6	34	60	27	29	32	78	24	41	12	97	11	47	88	40	50	56	3	84	42	22	33	22	31	82	57	11	49	82	56	9	7	43	25	19	65	14	84	30	24	21	9	7	37	21	52	31	51	79	38	63	14	40	96	55	1	99	89	72	55	100	34	22	94	36	28	28	12	69	38	56	99	53	10	13	29	71	32	71	88	16	97	93	20	26	16	44	63	35	64	82	49	75	22	62	15	71	73	50	40	38	86	44	33	62	39	38	62	38	76	41	56	25	0	40	92	90	24	84	48	45	95	90	77	90	40	9	30	42	84	7	4	37	86	40	90	69	38	100	43	99	3	73	10	91	64	93	56	79	32	93	13	48	26	44	89	16	28	46	85	77	75	21	86	17	7	46	57	20	85	34	84	29	48	91	10	75	54	
7	6	25	68	8	33	37	45	16	54	15	32	49	54	81	48	18	11	49	20	54	43	67	36	60	84	4	81	97	66	92	88	37	62	35	33	38	63	78	10	60	43	46	68	28	64	38	11	84	17	71	59	41	67	42	6	37	12	61	21	0	12	29	0	73	23	79	32	93	19	10	48	53	55	15	34	21	6	71	19	86	7	84	25	49	21	19	56	98	8	34	69	25	95	82	25	3	90	20	86	24	12	86	31	100	61	44	91	70	33	37	52	49	50	51	36	96	72	13	23	9	94	94	30	34	10	47	8	52	85	70	67	17	13	80	4	84	56	28	86	48	92	66	82	42	100	77	99	26	8	61	5	34	49	97	78	89	89	97	70	77	45	93	87	35	22	7	10	67	57	99	17	42	57	77	46	44	42	12	67	79	14	73	29	31	6	13	10	62	75	44	69	75	32	63	39	59	82	57	47	
13	76	98	77	81	86	74	40	30	83	15	7	38	61	94	66	31	34	82	8	37	95	41	75	6	40	57	33	14	57	10	93	61	0	68	5	73	30	89	59	49	46	7	70	32	90	96	67	76	33	26	8	33	33	97	70	89	52	43	34	40	92	46	77	42	69	46	90	68	96	27	15	22	99	16	1	34	0	32	53	32	58	77	9	73	42	36	38	57	85	77	92	6	2	58	3	8	52	70	15	17	96	45	69	51	64	97	27	14	57	29	23	19	72	39	96	57	68	24	9	87	76	25	48	37	33	43	93	72	10	94	90	70	21	54	3	60	41	51	32	60	96	70	100	62	16	49	11	22	1	89	49	15	98	54	17	57	84	6	95	6	40	60	19	61	17	15	91	73	19	24	29	81	32	64	66	35	100	53	2	6	80	76	19	52	41	63	72	41	81	5	35	45	97	23	46	6	6	21	50	
19	16	2	36	97	2	71	23	5	21	78	90	93	12	96	66	87	27	87	26	87	100	75	76	38	27	59	2	82	36	89	94	46	62	31	65	26	82	54	86	51	64	37	30	40	28	6	43	37	69	27	46	38	9	39	84	46	42	63	18	40	94	35	47	12	11	1	71	78	67	73	2	10	85	88	17	91	34	54	54	63	27	71	30	8	46	47	100	33	13	27	68	8	51	70	18	41	15	9	10	18	16	72	11	32	37	11	71	16	2	27	46	49	27	25	87	54	49	41	33	78	52	52	45	8	40	56	60	51	75	54	35	97	90	42	37	40	91	57	0	6	51	80	96	57	87	10	6	14	44	74	54	12	92	26	25	1	40	42	75	17	33	41	15	62	21	37	7	88	13	21	4	85	8	68	9	44	41	76	35	100	99	63	93	67	48	18	22	78	69	61	35	75	79	27	91	12	88	5	83	
81	97	21	47	86	50	49	37	62	17	28	100	98	9	69	60	26	70	79	72	74	47	40	97	66	42	50	44	27	15	7	78	61	86	36	52	46	88	63	62	59	49	55	32	21	46	20	93	63	49	22	5	93	10	48	72	13	44	58	73	6	21	91	73	42	54	66	84	9	92	3	21	2	89	64	69	100	97	75	69	8	6	97	67	1	28	34	80	75	95	57	19	42	7	81	50	59	22	69	50	93	59	13	33	51	64	44	67	21	73	83	37	32	38	75	37	61	44	11	98	19	68	4	75	67	33	62	14	15	8	39	48	54	43	38	12	57	50	30	44	86	44	31	51	71	6	72	67	8	29	76	13	93	55	94	100	61	100	6	56	29	90	40	6	92	93	64	92	29	30	11	35	40	57	52	13	33	17	100	23	20	16	21	51	32	32	48	67	9	25	86	78	87	8	26	32	32	64	91	60	
60	58	72	28	64	78	66	91	4	3	14	54	38	24	99	29	80	9	14	12	39	88	51	23	85	95	74	39	58	86	56	86	16	5	82	76	14	87	91	25	12	33	62	67	47	53	13	50	63	47	31	2	99	71	42	3	86	1	28	39	8	94	82	93	75	80	87	71	36	19	64	100	12	36	20	65	40	43	9	44	29	40	19	99	44	33	26	33	57	67	72	100	96	28	18	71	40	81	5	52	46	46	78	47	68	82	5	86	87	55	57	37	70	38	79	81	60	91	88	84	39	47	57	58	41	26	47	68	23	94	37	74	49	41	86	70	42	89	40	58	17	8	76	74	53	72	97	36	75	46	27	100	21	5	24	21	24	33	60	4	65	88	70	96	93	2	99	82	62	0	53	72	3	60	94	31	30	57	31	5	24	89	76	55	100	84	83	67	31	69	25	40	42	99	67	56	73	34	39	68	
81	30	92	85	47	30	100	34	8	39	49	6	49	61	49	87	79	88	31	28	84	11	28	36	97	13	15	14	50	86	30	92	80	80	19	13	2	97	70	38	43	58	36	34	59	29	0	40	59	39	38	8	80	13	8	65	34	64	26	49	23	80	94	37	63	69	90	86	84	70	32	29	24	71	89	81	41	89	64	74	95	62	39	100	47	22	33	20	14	50	61	18	55	89	61	29	95	97	87	90	18	9	95	37	76	74	33	58	20	52	3	68	16	17	61	47	34	92	97	22	83	86	35	45	98	92	13	88	87	39	90	77	23	91	47	73	16	28	54	13	77	7	8	93	20	18	25	55	49	96	95	98	76	87	42	83	73	99	88	66	83	92	19	50	25	61	33	74	90	4	68	90	22	72	94	1	79	2	96	46	29	40	47	53	93	82	24	45	73	21	27	47	72	84	7	98	36	74	42	63	
55	84	21	51	82	19	90	70	37	53	94	42	82	55	35	48	15	95	26	4	1	21	68	11	13	4	74	85	89	61	86	98	5	61	49	53	51	60	89	28	74	96	22	9	30	36	1	15	85	84	17	72	25	63	47	12	82	55	97	17	66	71	28	89	34	8	19	30	21	64	69	38	67	62	45	97	86	21	90	50	76	2	37	86	55	33	24	85	70	99	92	25	47	68	7	85	34	86	40	48	45	80	22	73	67	28	19	20	58	2	0	74	49	31	79	84	82	57	56	32	99	82	62	17	44	2	100	16	98	13	40	94	21	80	8	16	53	98	63	47	67	34	97	100	6	48	3	91	96	42	98	15	29	45	80	86	88	62	30	20	44	90	41	37	28	22	17	19	74	48	70	53	37	58	79	57	44	77	64	98	99	24	44	64	55	10	55	40	56	89	5	33	53	40	5	44	97	62	68	95	
24	40	25	22	75	50	70	76	50	37	35	74	74	36	78	9	94	18	7	41	52	51	9	56	6	0	39	37	75	82	27	51	79	97	98	14	68	78	41	59	40	21	4	95	59	59	12	8	77	72	48	69	3	37	0	0	99	75	20	70	74	90	52	50	70	99	86	64	89	97	98	94	58	51	39	66	88	60	26	90	52	54	82	21	12	11	27	97	55	100	66	0	64	58	74	4	60	30	71	40	0	2	38	5	82	98	33	34	83	97	24	39	100	89	85	86	17	94	22	84	74	40	59	75	59	10	79	1	40	12	40	2	73	80	71	7	92	33	33	58	49	34	68	33	85	83	22	86	58	14	13	75	71	32	82	74	17	46	69	73	51	56	12	66	66	36	33	47	1	2	46	43	21	0	78	74	100	90	99	67	72	61	20	91	38	95	98	18	60	47	0	44	66	13	58	66	63	93	4	16	
79	67	21	64	20	40	1	15	18	37	6	34	98	100	61	29	95	45	96	27	40	33	12	81	83	51	80	6	60	31	52	5	59	46	10	91	27	44	83	75	77	78	25	96	9	96	38	85	45	25	23	43	53	100	94	6	49	89	99	66	60	0	4	9	85	99	79	82	52	18	3	95	80	16	67	2	3	20	88	29	26	39	98	55	60	81	72	69	3	84	32	70	6	20	82	57	10	60	62	87	38	29	3	39	49	32	15	66	20	79	60	0	17	8	51	2	12	58	84	12	51	76	77	37	31	73	87	82	91	44	66	12	57	29	48	51	89	86	97	41	70	0	69	74	48	2	49	98	23	69	18	59	26	98	13	77	66	89	88	89	13	16	5	27	96	79	0	55	70	15	61	80	32	85	2	86	45	77	72	38	76	74	89	18	47	86	40	35	84	91	20	55	0	75	20	38	22	72	54	44	
73	40	78	79	13	22	32	65	16	11	76	49	17	41	34	53	80	81	51	17	50	74	40	93	23	32	41	74	70	46	42	88	87	23	73	51	11	24	71	3	45	78	10	29	37	15	67	11	41	43	31	65	67	20	52	66	78	17	75	43	64	12	77	96	93	79	13	94	2	41	84	35	96	80	68	83	82	71	26	63	38	15	66	95	94	97	93	29	18	76	41	91	96	65	60	95	44	31	66	4	76	55	3	92	2	63	87	31	21	61	92	14	14	77	22	81	62	95	65	27	67	62	10	35	8	53	89	76	100	16	39	49	8	14	68	28	77	52	75	97	74	90	37	69	76	37	78	72	81	41	88	4	7	94	19	2	93	14	66	34	29	67	13	0	33	11	28	94	52	49	19	90	38	13	57	2	2	2	68	8	8	18	0	3	76	1	91	60	37	73	94	20	8	31	45	75	94	71	39	22	
65	97	51	32	85	4	2	72	85	47	47	40	93	24	22	28	83	80	94	40	77	81	71	46	66	28	77	12	13	16	37	78	28	9	94	76	79	26	80	62	93	96	0	56	60	31	80	91	92	53	43	82	100	23	15	13	56	55	14	31	48	68	2	75	66	52	28	76	81	65	13	18	50	76	15	33	14	9	8	9	92	92	8	49	93	34	65	28	70	90	62	13	36	67	92	79	42	84	60	29	80	36	61	64	60	95	36	40	13	52	56	19	96	59	84	13	16	70	78	84	34	48	71	36	73	70	8	68	39	87	100	67	30	93	32	91	36	6	42	86	97	75	62	96	76	43	12	83	77	25	82	2	83	37	32	55	62	58	9	29	83	51	29	100	50	21	29	12	3	23	79	82	78	66	48	36	1	8	15	61	71	13	16	63	79	8	48	72	54	95	30	9	31	27	42	97	89	72	6	8	
25	95	69	96	7	30	3	3	51	77	15	90	24	49	21	10	43	21	37	71	100	92	76	34	74	31	99	23	49	87	41	30	78	66	17	77	42	33	3	80	100	14	43	17	96	67	13	98	55	34	84	14	73	53	17	42	3	51	59	71	20	48	86	32	87	17	47	89	78	86	18	98	20	49	27	80	42	21	78	48	49	17	81	78	93	35	43	94	47	46	12	21	92	20	87	6	29	1	99	8	36	10	21	72	52	94	19	8	50	68	13	52	76	6	97	52	81	54	48	99	51	24	95	59	97	18	85	48	78	38	62	24	88	26	22	16	39	33	41	62	3	46	2	3	68	68	54	89	16	95	62	84	84	61	55	45	52	56	50	3	49	30	21	7	19	6	99	51	19	51	46	92	72	59	33	56	44	31	21	56	93	36	74	40	93	95	44	22	62	65	25	20	20	10	59	27	89	23	49	48	
36	19	13	93	71	88	79	9	48	50	93	18	0	86	69	25	67	51	74	14	23	61	66	99	76	88	77	66	12	61	90	22	81	21	13	63	5	45	34	47	13	75	0	94	88	50	81	80	97	38	26	50	22	81	43	58	24	82	79	90	15	9	31	41	60	46	29	73	53	87	2	23	29	9	70	93	100	16	32	46	87	100	71	93	33	80	6	29	4	82	66	64	57	35	18	70	95	1	20	56	2	44	100	62	52	83	38	34	5	96	44	85	23	22	19	39	55	73	80	93	28	25	55	87	14	53	68	13	55	83	8	99	37	79	97	33	4	11	53	100	15	20	56	74	26	50	3	28	87	14	35	51	66	79	89	85	91	82	79	51	34	39	62	16	37	39	35	19	19	61	16	4	52	12	100	36	80	6	10	12	51	39	8	28	85	6	58	94	30	49	54	67	16	40	38	36	41	56	78	58	
4	25	41	36	33	75	9	45	93	91	64	73	78	35	71	22	41	12	8	83	77	38	81	35	3	34	80	48	39	18	77	85	41	15	62	79	14	28	44	61	71	100	29	63	48	73	12	83	72	32	45	49	94	65	2	50	53	23	16	29	57	84	75	13	38	0	46	89	66	64	45	63	19	35	45	62	80	14	28	93	72	19	53	73	77	49	33	73	65	15	46	38	9	35	75	84	6	68	79	15	95	64	9	97	33	3	15	46	75	9	66	84	37	52	10	75	83	14	70	84	42	92	92	86	88	41	21	85	28	63	91	41	97	77	12	58	25	62	54	66	11	33	68	97	25	61	62	85	53	66	93	99	24	69	6	24	7	45	56	3	12	23	37	66	63	0	9	8	50	55	38	99	16	84	56	25	83	19	60	2	54	47	82	16	21	64	59	90	15	86	25	5	71	79	92	45	77	59	93	53	
5	87	9	39	31	22	70	33	1	65	77	71	24	12	25	23	0	99	9	39	47	70	36	15	38	45	8	34	34	36	4	48	86	93	7	44	58	44	85	51	21	78	32	11	41	57	97	36	19	34	25	57	3	79	47	16	81	30	73	72	69	28	62	82	28	69	89	62	29	45	91	59	72	66	3	91	90	20	16	79	51	60	20	7	9	18	89	56	48	1	31	36	92	56	25	91	72	42	45	12	79	98	85	22	44	68	58	23	74	60	63	95	25	75	59	47	87	79	80	77	8	86	2	74	79	92	78	95	22	9	35	44	2	7	71	18	18	23	21	30	67	15	53	81	97	14	67	94	70	57	31	24	71	89	50	44	56	54	47	54	22	60	94	43	10	80	58	53	52	20	26	44	30	95	4	21	55	69	5	7	82	96	74	12	5	72	2	65	78	41	0	2	2	72	84	5	9	77	77	58	
6	20	17	42	5	2	1	85	71	98	28	15	5	55	60	42	32	8	19	0	77	21	43	84	55	35	28	54	74	0	2	40	21	34	64	57	89	24	87	45	28	77	76	1	8	72	11	28	40	90	21	78	32	52	52	54	47	63	13	93	96	36	70	10	17	52	54	7	88	95	63	53	75	19	44	68	82	57	48	60	87	23	26	36	90	76	72	62	19	56	92	66	63	19	46	73	38	66	62	31	17	90	85	20	93	27	76	30	91	27	75	97	40	9	43	46	12	75	65	35	86	1	45	6	24	29	17	20	89	22	74	37	45	42	13	60	50	9	0	7	95	67	68	96	41	83	57	8	87	81	44	10	52	66	84	46	40	26	2	11	63	20	36	83	60	17	1	55	66	11	86	76	47	52	44	61	19	69	100	4	67	52	28	77	52	48	55	84	50	97	40	70	36	86	50	11	51	64	99	72	
59	37	73	6	62	26	71	60	19	6	100	9	80	7	94	1	16	24	18	7	5	61	99	66	10	40	1	80	95	5	39	12	10	69	42	56	76	55	72	56	57	10	23	47	30	4	45	21	82	20	27	97	26	93	39	69	5	75	71	65	42	27	57	75	54	31	22	8	96	35	75	7	28	81	56	54	76	34	73	99	35	85	21	32	42	77	61	74	72	3	1	96	94	63	80	97	72	7	76	40	21	6	39	82	37	11	2	50	25	49	20	24	47	51	66	18	69	34	46	31	56	17	12	62	54	10	34	26	51	27	91	16	34	41	8	84	18	32	32	1	30	63	55	53	1	16	61	78	55	63	59	18	37	14	10	100	2	25	94	38	84	95	54	74	71	86	13	49	69	50	45	11	79	75	37	60	1	9	97	23	31	11	12	68	42	37	67	1	100	1	73	32	95	89	85	84	89	78	3	64	
33	43	51	35	50	93	98	2	74	11	22	90	53	29	26	18	30	54	11	9	38	34	65	83	45	96	99	23	95	31	49	47	96	5	66	66	10	36	87	27	19	25	77	61	5	72	94	60	71	43	20	1	59	79	54	30	7	87	84	21	87	34	17	33	77	36	57	43	54	61	52	77	90	46	82	48	99	17	36	73	52	62	15	59	81	99	31	65	43	34	63	92	97	76	48	72	5	67	95	83	93	47	9	48	2	27	45	85	34	25	71	81	62	38	11	36	48	89	9	71	96	57	89	26	98	23	99	93	36	38	23	10	31	68	49	77	64	47	46	99	37	92	79	93	29	34	4	27	50	65	21	53	71	13	60	32	25	36	92	51	42	83	85	93	31	6	11	54	71	60	68	99	99	22	76	28	75	0	66	50	52	6	5	45	60	73	15	39	86	11	87	10	19	40	45	13	89	24	47	27	
64	99	38	64	68	28	0	53	32	23	79	10	75	34	44	95	97	27	55	73	83	51	67	92	83	41	42	37	31	16	97	87	1	53	97	69	97	79	81	12	75	44	26	4	42	21	52	78	32	93	0	47	36	76	60	40	57	72	46	88	63	81	50	39	24	6	33	76	39	21	60	8	10	89	37	64	17	81	30	66	65	36	100	29	47	99	2	7	52	12	39	5	97	56	68	37	34	2	53	72	28	78	48	100	57	30	9	45	62	67	37	38	28	89	21	64	2	71	75	99	52	36	71	7	27	25	100	30	13	93	33	35	31	18	91	12	21	67	84	52	26	43	55	65	94	30	44	25	3	74	40	59	28	32	35	22	75	81	47	34	28	66	77	45	60	42	16	89	15	73	59	73	17	51	90	84	98	46	69	39	86	45	69	43	14	52	38	91	28	27	15	7	73	10	3	5	46	47	59	37	
48	82	77	33	99	32	92	1	94	10	84	91	85	50	97	59	85	80	4	85	65	37	92	73	80	44	98	82	98	54	65	78	94	35	52	73	26	70	11	91	14	70	74	48	25	92	31	71	29	47	23	64	44	35	48	67	33	75	82	90	11	96	29	37	95	16	66	45	12	70	71	50	58	81	75	25	5	48	0	80	9	32	68	13	92	70	1	93	84	22	18	40	30	98	20	58	2	77	78	77	36	94	100	17	50	12	48	83	68	52	1	39	63	71	1	82	66	95	87	38	97	85	100	35	77	96	21	82	45	11	62	30	30	26	34	74	19	74	93	12	16	6	17	0	43	58	7	64	6	24	83	39	6	60	74	7	84	70	51	6	2	88	97	80	38	91	39	6	23	73	36	50	10	75	61	16	86	71	25	18	8	98	20	6	66	100	51	64	92	85	77	95	18	33	99	5	37	71	54	61	
8	69	20	17	19	18	75	75	48	31	15	0	33	56	30	52	33	57	10	24	12	75	14	34	72	46	11	95	98	51	20	78	32	43	77	2	55	21	53	36	51	50	95	52	71	73	67	47	65	85	44	57	11	95	4	12	94	20	87	9	5	24	53	100	42	37	46	18	8	26	40	9	79	89	45	21	23	64	58	70	77	34	59	43	58	57	76	45	3	50	51	77	26	66	25	77	77	95	24	74	91	59	43	53	90	24	63	13	32	24	18	32	85	97	17	35	63	35	44	50	2	37	75	7	33	76	50	22	65	33	33	9	87	59	84	22	64	16	27	47	59	2	7	64	14	41	80	15	39	1	18	48	76	23	84	55	41	5	45	47	0	97	44	28	14	78	61	72	71	91	98	94	61	58	83	45	36	1	14	35	74	50	30	23	7	23	24	32	73	100	43	86	83	57	27	3	73	18	20	50	
37	14	75	20	41	90	88	35	20	38	75	52	83	77	4	7	24	60	97	23	37	49	32	46	64	55	87	80	20	31	99	88	52	21	67	32	39	7	67	50	30	30	20	64	8	20	39	84	60	97	57	8	93	73	42	88	51	1	40	13	71	28	59	3	5	18	1	91	26	10	52	78	51	55	83	92	78	8	73	92	22	27	94	65	52	94	34	71	62	70	20	6	79	36	82	49	97	95	0	35	59	29	84	26	88	33	60	22	79	70	34	57	88	32	24	100	68	2	97	86	75	87	79	27	58	6	79	5	42	79	36	80	63	53	19	7	46	95	3	70	16	22	58	33	50	50	97	20	6	96	76	39	46	81	20	1	2	41	98	82	29	7	18	47	32	80	99	63	36	52	86	46	8	45	60	38	46	42	80	36	86	65	16	83	77	51	31	79	45	49	34	73	46	40	11	53	38	91	41	63	
